character,relationship,relative
Harry Potter,paternal ancestor,Ignotus Peverell[46]
Harry Potter,paternal ancestor,Linfred of Stinchcombe[47]
Harry Potter,father,James Potter[48]
Harry Potter,mother,Lily Potter[48]
Harry Potter,paternal grandfather,Fleamont Potter[47]
Harry Potter,paternal grandmother,Euphemia Potter[47]
Harry Potter,maternal grandfather,Mr Evans[48]
Harry Potter,maternal grandmother,Mrs Evans[48]
Harry Potter,aunt,Petunia Dursley[48]
Harry Potter,uncle,Vernon Dursley[48]
Harry Potter,cousin,Dudley Dursley[48]
Harry Potter,cousin-in-law,Mrs Dursley[49]
Harry Potter,first cousins once removed,Dudley's children[49]
Harry Potter,wife,Ginevra Potter[46]
Harry Potter,son,James Sirius Potter[46]
Harry Potter,son,Albus Severus Potter[46]
Harry Potter,daughter,Lily Luna Potter[46]
Harry Potter,father-in-law,Arthur Weasley[46]
Harry Potter,mother-in-law,Molly Weasley[46]
Harry Potter,brother-in-law,Ron Weasley[46]
Harry Potter,sister-in-law,Hermione Granger[46]
Harry Potter,niece,Rose Granger-Weasley[46][50]
Harry Potter,nephew,Hugo Granger-Weasley[46][50]
Harry Potter,brother-in-law,Fred Weasley[46]
Harry Potter,brother-in-law,George Weasley[46]
Harry Potter,sister-in-law,Angelina Weasley[46]
Harry Potter,nephew,Fred Weasley II[51]
Harry Potter,niece,Roxanne Weasley[51]
Harry Potter,brother-in-law,Bill Weasley[46]
Harry Potter,sister-in-law,Fleur Weasley[46]
Harry Potter,niece,Victoire Weasley[52]
Harry Potter,niece,Dominique Weasley[51]
Harry Potter,nephew,Louis Weasley[51]
Harry Potter,brother-in-law,Charlie Weasley[46]
Harry Potter,brother-in-law,Percy Weasley[46]
Harry Potter,sister-in-law,Audrey Weasley[46]
Harry Potter,niece,Molly Weasley[51]
Harry Potter,niece,Lucy Weasley[51]
Harry Potter,distant cousin,Tom Riddle[46]
Harry Potter,[],Potter family[48]
Harry Potter,paternal ancestors,Fleamont family[47]
Dudley Dursley,father,Vernon Dursley
Dudley Dursley,mother,Petunia Dursley
Dudley Dursley,wife,Mrs Dursley
Dudley Dursley,[],Children 
Dudley Dursley,paternal grandmother,Mrs Dursley
Dudley Dursley,paternal aunt,Marjorie Dursley
Dudley Dursley,maternal grandfather,Mr Evans
Dudley Dursley,maternal grandmother,Mrs Evans
Dudley Dursley,maternal aunt,Lily Potter
Dudley Dursley,maternal uncle by marriage,James Potter
Dudley Dursley,maternal first cousin,Harry Potter
Dudley Dursley,cousin-in-law,Ginny Potter
Dudley Dursley,first cousin once removed,James Sirius Potter
Dudley Dursley,first cousin once removed,Albus Severus Potter
Dudley Dursley,first cousin once removed,Lily Luna Potter
Vernon Dursley,mother,Mrs Dursley
Vernon Dursley,sister,Marjorie Dursley
Vernon Dursley,wife,Petunia Dursley
Vernon Dursley,son,Dudley Dursley
Vernon Dursley,daughter-in-law,Mrs Dursley
Vernon Dursley,[],Grandchildren
Vernon Dursley,father-in-law,Mr Evans
Vernon Dursley,mother-in-law,Mrs Evans
Vernon Dursley,sister-in-law,Lily Potter
Vernon Dursley,co-brother-in-law,James Potter
Vernon Dursley,nephew-in-law,Harry Potter
Vernon Dursley,co-niece-in-law,Ginevra Potter
Arthur Weasley,father,Septimus Weasley
Arthur Weasley,mother,Cedrella Weasley
Arthur Weasley,[],2 brothers
Arthur Weasley,brother or brother-in-law,Bilius
Arthur Weasley,[],Brother or brother-in-law
Arthur Weasley,maternal grandfather,Arcturus Black II
Arthur Weasley,maternal grandmother,Lysandra Black
Arthur Weasley,maternal uncle,Caspar Crouch
Arthur Weasley,maternal aunt,Charis Crouch
Arthur Weasley,wife,Molly Weasley
Arthur Weasley,father-in-law,Mr Prewett
Arthur Weasley,mother-in-law,Mrs Prewett
Arthur Weasley,son,Bill Weasley
Arthur Weasley,son,Charlie Weasley
Arthur Weasley,son,Percy Weasley
Arthur Weasley,son,Fred Weasley
Arthur Weasley,son,George Weasley
Arthur Weasley,son,Ron Weasley
Arthur Weasley,daughter,Ginevra Potter
Arthur Weasley,possible cousin,Bartemius Crouch Snr
Arthur Weasley,maternal uncle,Harfang Longbottom
Arthur Weasley,maternal aunt,Callidora Longbottom
Arthur Weasley,[],Male cousin
Arthur Weasley,[],2 female cousins
Arthur Weasley,[],Male cousin
Arthur Weasley,[],Female cousin
Arthur Weasley,aunt or aunt-in-law,Tessie
Arthur Weasley,aunt-in-law,Muriel
Arthur Weasley,[],Nephew
Arthur Weasley,brother-in-law,Gideon Prewett
Arthur Weasley,brother-in-law,Fabian Prewett
Arthur Weasley,daughter-in-law,Fleur Weasley
Arthur Weasley,daughter-in-law,Audrey Weasley
Arthur Weasley,daughter-in-law,Angelina Weasley
Arthur Weasley,daughter-in-law,Hermione Granger
Arthur Weasley,son-in-law,Harry Potter
Arthur Weasley,granddaughter,Victoire Weasley
Arthur Weasley,granddaughter,Dominique Weasley
Arthur Weasley,grandson,Louis Weasley
Arthur Weasley,granddaughter,Molly Weasley II
Arthur Weasley,granddaughter,Lucy Weasley
Arthur Weasley,grandson,Fred Weasley II
Arthur Weasley,granddaughter,Roxanne Weasley
Arthur Weasley,granddaughter,Rose Granger-Weasley[6]
Arthur Weasley,grandson,Hugo Granger-Weasley[6]
Arthur Weasley,grandson,James Potter II
Arthur Weasley,grandson,Albus Potter
Arthur Weasley,granddaughter,Lily Potter
Arthur Weasley,[],House of Black
Molly Weasley,[],Possible great-grandmother[7]
Molly Weasley,[],Father
Molly Weasley,[],Mother
Molly Weasley,brother or brother-in-law,Bilius
Molly Weasley,brother,Gideon Prewett
Molly Weasley,brother,Fabian Prewett
Molly Weasley,great-aunt[7],Muriel
Molly Weasley,uncle,Ignatius Prewett[8]
Molly Weasley,aunt,Lucretia Prewett
Molly Weasley,possible aunt,Tessie
Molly Weasley,[],Second cousin
Molly Weasley,[],Nephew
Molly Weasley,husband,Arthur Weasley
Molly Weasley,son,Bill Weasley
Molly Weasley,son,Charlie Weasley
Molly Weasley,son,Percy Weasley
Molly Weasley,son,Fred Weasley
Molly Weasley,son,George Weasley
Molly Weasley,son,Ron Weasley
Molly Weasley,daughter,Ginny Potter
Molly Weasley,granddaughter,Victoire Weasley
Molly Weasley,granddaughter,Dominique Weasley
Molly Weasley,grandson,Louis Weasley
Molly Weasley,granddaughter,Molly Weasley II
Molly Weasley,granddaughter,Lucy Weasley
Molly Weasley,grandson,Fred Weasley II
Molly Weasley,granddaughter,Roxanne Weasley
Molly Weasley,granddaughter,Rose Granger-Weasley
Molly Weasley,grandson,Hugo Granger-Weasley
Molly Weasley,grandson,James Potter II
Molly Weasley,grandson,Albus Potter
Molly Weasley,granddaughter,Lily Potter II
Molly Weasley,father-in-law,Septimus Weasley
Molly Weasley,mother-in-law,Cedrella Weasley
Molly Weasley,[],2 brothers-in-law
Molly Weasley,son-in-law,Harry Potter
Molly Weasley,daughter-in-law,Hermione Granger
Molly Weasley,daughter-in-law,Fleur Weasley
Molly Weasley,daughter-in-law,Angelina Weasley
Molly Weasley,daughter-in-law,Audrey Weasley
William Weasley,paternal grandfather,Septimus Weasley
William Weasley,paternal grandmother,Cedrella Weasley
William Weasley,great-aunt,Muriel
William Weasley,maternal grandfather,Mr Prewett
William Weasley,maternal grandmother,Mrs Prewett
William Weasley,father,Arthur Weasley
William Weasley,mother,Molly Weasley
William Weasley,younger brother,Charlie Weasley
William Weasley,younger brother,Percy Weasley
William Weasley,younger brother,Fred Weasley
William Weasley,younger brother,George Weasley
William Weasley,younger brother,Ron Weasley
William Weasley,younger sister,Ginevra Potter
William Weasley,wife,Fleur Weasley
William Weasley,daughter,Victoire Weasley
William Weasley,daughter,Dominique Weasley
William Weasley,son,Louis Weasley
William Weasley,[],Uncle
William Weasley,[],Cousin
William Weasley,uncle,Bilius
William Weasley,maternal uncle,Gideon Prewett
William Weasley,maternal uncle,Fabian Prewett
William Weasley,[],Paternal uncles
William Weasley,brother-in-law,Harry Potter
William Weasley,sister-in-law,Hermione Granger
William Weasley,sister-in-law,Angelina Weasley
William Weasley,sister-in-law,Audrey Weasley
William Weasley,niece,Molly Weasley II
William Weasley,niece,Lucy Weasley
William Weasley,nephew,Fred Weasley II
William Weasley,niece,Roxanne Weasley
William Weasley,nephew,James Sirius Potter
William Weasley,nephew,Albus Severus Potter
William Weasley,niece,Lily Luna Potter
William Weasley,niece,Rose Granger-Weasley
William Weasley,nephew,Hugo Granger-Weasley
William Weasley,sister-in-law,Gabrielle Delacour
William Weasley,mother-in-law,Apolline Delacour
William Weasley,father-in-law,Monsieur Delacour
William Weasley,[],Weasley family
William Weasley,[],House of Black
Fleur Delacour,father,Monsieur Delacour[6]
Fleur Delacour,mother,Apolline Delacour[6]
Fleur Delacour,sister,Gabrielle Delacour[7]
Fleur Delacour,[],Maternal grandmother[8]
Fleur Delacour,possible relatives,Mother's cousins[9]
Fleur Delacour,husband,Bill Weasley[9]
Fleur Delacour,daughter,Victoire Weasley[6]
Fleur Delacour,daughter,Dominique Weasley[10]
Fleur Delacour,son,Louis Weasley[10]
Fleur Delacour,father-in-law,Arthur Weasley
Fleur Delacour,mother-in-law,Molly Weasley
Fleur Delacour,brother-in-law,Charlie Weasley
Fleur Delacour,brother-in-law,Percy Weasley
Fleur Delacour,sister-in-law,Audrey Weasley
Fleur Delacour,niece,Molly Weasley II
Fleur Delacour,niece,Lucy Weasley
Fleur Delacour,brother-in-law,Fred Weasley
Fleur Delacour,brother-in-law,George Weasley
Fleur Delacour,sister-in-law,Angelina Weasley
Fleur Delacour,nephew,Fred Weasley II
Fleur Delacour,niece,Roxanne Weasley
Fleur Delacour,brother-in-law,Ron Weasley
Fleur Delacour,sister-in-law,Hermione Granger[11]
Fleur Delacour,niece,Rose Granger-Weasley[11]
Fleur Delacour,nephew,Hugo Granger-Weasley[11]
Fleur Delacour,sister-in-law,Ginevra Potter
Fleur Delacour,brother-in-law,Harry Potter
Fleur Delacour,nephew,James Potter II
Fleur Delacour,nephew,Albus Potter
Fleur Delacour,niece,Lily Potter II
Fleur Delacour,in-laws,Weasley family[9]
Victoire Weasley,paternal great-grandfather,Septimus Weasley[4]
Victoire Weasley,paternal great-grandmother,Cedrella Weasley[4]
Victoire Weasley,paternal grandfather,Arthur Weasley
Victoire Weasley,paternal grandmother,Molly Weasley
Victoire Weasley,maternal grandfather,Monsieur Delacour
Victoire Weasley,maternal grandmother,Apolline Delacour
Victoire Weasley,father,Bill Weasley
Victoire Weasley,mother,Fleur Weasley
Victoire Weasley,brother,Louis Weasley
Victoire Weasley,sister,Dominique Weasley
Victoire Weasley,maternal aunt,Gabrielle Delacour
Victoire Weasley,aunt,Ginevra Potter
Victoire Weasley,uncle,Harry Potter
Victoire Weasley,cousin,James Sirius Potter
Victoire Weasley,cousin,Albus Severus Potter
Victoire Weasley,cousin,Lily Luna Potter
Victoire Weasley,uncle,Ron Weasley
Victoire Weasley,aunt,Hermione Granger
Victoire Weasley,cousin,Rose Granger-Weasley
Victoire Weasley,cousin,Hugo Granger-Weasley
Victoire Weasley,uncle,Fred Weasley
Victoire Weasley,uncle,George Weasley
Victoire Weasley,aunt,Angelina Weasley
Victoire Weasley,cousin,Fred Weasley II
Victoire Weasley,cousin,Roxanne Weasley
Victoire Weasley,uncle,Percy Weasley
Victoire Weasley,aunt,Audrey Weasley
Victoire Weasley,cousin,Molly Weasley II
Victoire Weasley,cousin,Lucy Weasley
Victoire Weasley,uncle,Charles Weasley
Victoire Weasley,[],Delacour family
Victoire Weasley,[],Weasley family
Victoire Weasley,[],Prewett family
Victoire Weasley,[],House of Black
Dominique Weasley,paternal great-grandfather,Septimus Weasley[1]
Dominique Weasley,paternal great-grandmother,Cedrella Weasley[1]
Dominique Weasley,paternal grandfather,Arthur Weasley
Dominique Weasley,paternal grandmother,Molly Weasley
Dominique Weasley,maternal grandfather,Monsieur Delacour
Dominique Weasley,maternal grandmother,Apolline Delacour
Dominique Weasley,father,Bill Weasley
Dominique Weasley,mother,Fleur Weasley
Dominique Weasley,sister,Victoire Weasley
Dominique Weasley,brother,Louis Weasley
Dominique Weasley,maternal aunt,Gabrielle Delacour
Dominique Weasley,aunt,Ginevra Potter
Dominique Weasley,uncle,Harry Potter
Dominique Weasley,cousin,James Sirius Potter
Dominique Weasley,cousin,Albus Severus Potter
Dominique Weasley,cousin,Lily Luna Potter
Dominique Weasley,uncle,Ronald Weasley
Dominique Weasley,aunt,Hermione Granger
Dominique Weasley,cousin,Rose Granger-Weasley
Dominique Weasley,cousin,Hugo Granger-Weasley
Dominique Weasley,uncle,Fred Weasley
Dominique Weasley,uncle,George Weasley
Dominique Weasley,aunt,Angelina Weasley
Dominique Weasley,cousin,Fred Weasley II
Dominique Weasley,cousin,Roxanne Weasley
Dominique Weasley,uncle,Percy Weasley
Dominique Weasley,aunt,Audrey Weasley
Dominique Weasley,cousin,Molly Weasley II
Dominique Weasley,cousin,Lucy Weasley
Dominique Weasley,uncle,Charles Weasley
Dominique Weasley,[],Delacour family
Dominique Weasley,[],Weasley family
Dominique Weasley,[],Prewett family
Dominique Weasley,[],House of Black
Louis Weasley,paternal great-grandfather,Septimus Weasley[1]
Louis Weasley,paternal great-grandmother,Cedrella Weasley[1]
Louis Weasley,paternal grandfather,Arthur Weasley
Louis Weasley,paternal grandmother,Molly Weasley
Louis Weasley,maternal grandfather,Monsieur Delacour
Louis Weasley,maternal grandmother,Apolline Delacour
Louis Weasley,father,Bill Weasley
Louis Weasley,mother,Fleur Weasley
Louis Weasley,sister,Victoire Weasley
Louis Weasley,sister,Dominique Weasley
Louis Weasley,maternal aunt,Gabrielle Delacour
Louis Weasley,aunt,Ginevra Potter
Louis Weasley,uncle,Harry Potter
Louis Weasley,cousin,James Sirius Potter
Louis Weasley,cousin,Albus Severus Potter
Louis Weasley,cousin,Lily Luna Potter
Louis Weasley,uncle,Ronald Weasley
Louis Weasley,aunt,Hermione Granger
Louis Weasley,cousin,Rose Granger-Weasley
Louis Weasley,cousin,Hugo Granger-Weasley
Louis Weasley,uncle,Fred Weasley
Louis Weasley,uncle,George Weasley
Louis Weasley,aunt,Angelina Weasley
Louis Weasley,cousin,Fred Weasley II
Louis Weasley,cousin,Roxanne Weasley
Louis Weasley,uncle,Percy Weasley
Louis Weasley,aunt,Audrey Weasley
Louis Weasley,cousin,Molly Weasley II
Louis Weasley,cousin,Lucy Weasley
Louis Weasley,uncle,Charles Weasley
Louis Weasley,[],Delacour family
Louis Weasley,[],Weasley family
Louis Weasley,[],Prewett family
Louis Weasley,[],House of Black
Charles Weasley,paternal grandfather,Septimus Weasley
Charles Weasley,paternal grandmother,Cedrella Weasley
Charles Weasley,maternal grandfather,Mr Prewett
Charles Weasley,maternal grandmother,Mrs Prewett
Charles Weasley,[],Uncle
Charles Weasley,[],Cousin
Charles Weasley,uncle,Bilius
Charles Weasley,maternal uncle,Gideon Prewett
Charles Weasley,maternal uncle,Fabian Prewett
Charles Weasley,[],Paternal uncles
Charles Weasley,father,Arthur Weasley
Charles Weasley,mother,Molly Weasley
Charles Weasley,older brother,Bill Weasley
Charles Weasley,younger brother,Percy Weasley
Charles Weasley,younger brother,Fred Weasley
Charles Weasley,younger brother,George Weasley
Charles Weasley,younger brother,Ron Weasley
Charles Weasley,younger sister,Ginevra Potter
Charles Weasley,sister-in-law,Fleur Weasley
Charles Weasley,brother-in-law,Harry Potter
