character,relationship,relative
Charles Weasley,sister-in-law,Hermione Granger
Charles Weasley,sister-in-law,Audrey Weasley
Charles Weasley,sister-in-law,Angelina Weasley
Charles Weasley,niece,Victoire Weasley
Charles Weasley,niece,Dominique Weasley
Charles Weasley,nephew,Louis Weasley
Charles Weasley,niece,Molly Weasley II
Charles Weasley,niece,Lucy Weasley
Charles Weasley,nephew,James Sirius Potter
Charles Weasley,nephew,Albus Severus Potter
Charles Weasley,niece,Lily Luna Potter
Charles Weasley,niece,Rose Granger-Weasley
Charles Weasley,nephew,Hugo Granger-Weasley
Charles Weasley,nephew,Fred Weasley II
Charles Weasley,niece,Roxanne Weasley
Charles Weasley,[],Black family
Percy Weasley,father,Arthur Weasley
Percy Weasley,mother,Molly Weasley
Percy Weasley,older brother,Bill Weasley
Percy Weasley,older brother,Charlie Weasley
Percy Weasley,younger brother,Fred Weasley
Percy Weasley,younger brother,George Weasley
Percy Weasley,younger brother,Ron Weasley
Percy Weasley,younger sister,Ginevra Potter
Percy Weasley,wife,Audrey Weasley
Percy Weasley,daughter,Molly Weasley II
Percy Weasley,daughter,Lucy Weasley
Percy Weasley,great-aunt,Muriel
Percy Weasley,[],Uncle
Percy Weasley,[],Cousin
Percy Weasley,uncle,Bilius
Percy Weasley,maternal uncle,Fabian Prewett
Percy Weasley,maternal uncle,Gideon Prewett
Percy Weasley,paternal grandfather,Septimus Weasley
Percy Weasley,paternal grandmother,Cedrella Black
Percy Weasley,maternal grandfather,Mr Prewett
Percy Weasley,maternal grandmother,Mrs Prewett
Percy Weasley,sister-in-law,Fleur Weasley
Percy Weasley,niece,Victoire Weasley
Percy Weasley,niece,Dominique Weasley
Percy Weasley,nephew,Louis Weasley
Percy Weasley,sister-in-law,Angelina Weasley
Percy Weasley,nephew,Fred Weasley II
Percy Weasley,niece,Roxanne Weasley
Percy Weasley,sister-in-law,Hermione Granger
Percy Weasley,niece,Rose Granger-Weasley
Percy Weasley,nephew,Hugo Granger-Weasley
Percy Weasley,brother-in-law,Harry Potter
Percy Weasley,nephew,James Potter II
Percy Weasley,nephew,Albus Potter
Percy Weasley,niece,Lily L. Potter
Percy Weasley,[],Weasley family
Percy Weasley,[],House of Black
Audrey Weasley,husband,Percy Weasley
Audrey Weasley,daughter,Lucy Weasley
Audrey Weasley,daughter,Molly Weasley II
Audrey Weasley,father-in-law,Arthur Weasley
Audrey Weasley,mother-in-law,Molly Weasley
Audrey Weasley,[],"Various other in-laws, nephews, and nieces"
Molly Weasley II,paternal grandfather,Arthur Weasley
Molly Weasley II,paternal grandmother,Molly Weasley
Molly Weasley II,father,Percy Weasley
Molly Weasley II,mother,Audrey Weasley
Molly Weasley II,sister,Lucy Weasley
Molly Weasley II,uncle,Ronald Weasley
Molly Weasley II,aunt,Hermione Granger
Molly Weasley II,cousin,Rose Granger-Weasley
Molly Weasley II,cousin,Hugo Granger-Weasley
Molly Weasley II,uncle,Bill Weasley
Molly Weasley II,aunt,Fleur Weasley
Molly Weasley II,cousin,Victoire Weasley
Molly Weasley II,cousin,Dominique Weasley
Molly Weasley II,cousin,Louis Weasley
Molly Weasley II,uncle,Fred Weasley
Molly Weasley II,uncle,George Weasley
Molly Weasley II,aunt,Angelina Weasley
Molly Weasley II,cousin,Fred Weasley II
Molly Weasley II,cousin,Roxanne Weasley
Molly Weasley II,uncle,Charles Weasley
Molly Weasley II,aunt,Ginny Potter
Molly Weasley II,uncle,Harry Potter
Molly Weasley II,cousin,James Sirius Potter
Molly Weasley II,cousin,Albus Severus Potter
Molly Weasley II,cousin,Lily Luna Potter
Molly Weasley II,[],House of Black
Lucy Weasley,paternal grandfather,Arthur Weasley
Lucy Weasley,paternal grandmother,Molly Weasley
Lucy Weasley,father,Percy Weasley
Lucy Weasley,mother,Audrey Weasley
Lucy Weasley,sister,Molly Weasley II
Lucy Weasley,uncle,Ronald Weasley
Lucy Weasley,aunt,Hermione Granger
Lucy Weasley,cousin,Rose Granger-Weasley
Lucy Weasley,cousin,Hugo Granger-Weasley
Lucy Weasley,uncle,Bill Weasley
Lucy Weasley,aunt,Fleur Weasley
Lucy Weasley,cousin,Victoire Weasley
Lucy Weasley,cousin,Dominique Weasley
Lucy Weasley,cousin,Louis Weasley
Lucy Weasley,uncle,Fred Weasley
Lucy Weasley,uncle,George Weasley
Lucy Weasley,aunt,Angelina Weasley
Lucy Weasley,cousin,Fred Weasley II
Lucy Weasley,cousin,Roxanne Weasley
Lucy Weasley,uncle,Charles Weasley
Lucy Weasley,aunt,Ginny Potter
Lucy Weasley,uncle,Harry Potter
Lucy Weasley,cousin,James Sirius Potter
Lucy Weasley,cousin,Albus Severus Potter
Lucy Weasley,cousin,Lily Luna Potter
Lucy Weasley,[],House of Black
Fred Weasley,paternal grandfather,Septimus Weasley
Fred Weasley,paternal grandmother,Cedrella Weasley
Fred Weasley,father,Arthur Weasley
Fred Weasley,mother,Molly Weasley
Fred Weasley,older brother,Bill Weasley
Fred Weasley,older brother,Charlie Weasley
Fred Weasley,older brother,Percy Weasley
Fred Weasley,younger twin brother,George Weasley
Fred Weasley,younger brother,Ron Weasley
Fred Weasley,younger sister,Ginevra Potter
Fred Weasley,maternal grandfather,Mr Prewett
Fred Weasley,maternal grandmother,Mrs Prewett
Fred Weasley,maternal uncle,Gideon Prewett
Fred Weasley,maternal uncle,Fabian Prewett
Fred Weasley,uncle,Bilius
Fred Weasley,nephew,Fred Weasley II
Fred Weasley,niece,Roxanne Weasley
Fred Weasley,sister-in-law,Fleur Weasley
Fred Weasley,brother-in-law,Harry Potter
Fred Weasley,sister-in-law,Hermione Granger
Fred Weasley,sister-in-law,Angelina Weasley
Fred Weasley,[],Weasley family
Fred Weasley,[],House of Black
George Weasley,paternal grandfather,Septimus Weasley[7]
George Weasley,paternal grandmother,Cedrella Black[7]
George Weasley,maternal grandfather,Mr Prewett[7]
George Weasley,maternal grandmother,Mrs Prewett[7]
George Weasley,father,Arthur Weasley[8]
George Weasley,née Prewett,Molly Weasley[2]
George Weasley,older brother,Bill Weasley[2]
George Weasley,older brother,Charlie Weasley[2]
George Weasley,older brother,Percy Weasley[2]
George Weasley,older twin brother,Fred Weasley[2]
George Weasley,younger brother,Ron Weasley[2]
George Weasley,younger sister,Ginevra Potter[2]
George Weasley,wife,Angelina Weasley[9]
George Weasley,son,Fred Weasley II[9]
George Weasley,daughter,Roxanne Weasley[9]
George Weasley,uncle,Gideon Prewett[7]
George Weasley,uncle,Fabian Prewett[7]
George Weasley,[],Paternal uncles
George Weasley,uncle,Bilius[10]
George Weasley,[],Uncle
George Weasley,[],Cousin
George Weasley,sister-in-law,Fleur Weasley
George Weasley,niece,Victoire Weasley
George Weasley,niece,Dominique Weasley
George Weasley,nephew,Louis Weasley
George Weasley,sister-in-law,Audrey Weasley
George Weasley,niece,Molly Weasley II
George Weasley,niece,Lucy Weasley
George Weasley,sister-in-law,Hermione Granger[11]
George Weasley,niece,Rose Granger-Weasley
George Weasley,nephew,Hugo Granger-Weasley
George Weasley,brother-in-law,Harry Potter[11]
George Weasley,nephew,James Potter II
George Weasley,nephew,Albus Potter
George Weasley,niece,Lily Potter
George Weasley,[],Weasley family
George Weasley,[],Black family[7]
Angelina Johnson,[],Father
Angelina Johnson,husband,George Weasley
Angelina Johnson,son,Fred Weasley II
Angelina Johnson,daughter,Roxanne Weasley
Angelina Johnson,father-in-law,Arthur Weasley
Angelina Johnson,mother-in-law,Molly Weasley
Angelina Johnson,brother-in-law,Fred Weasley
Angelina Johnson,[],Various Weasley in-laws
Fred Weasley II,paternal grandfather,Arthur Weasley
Fred Weasley II,paternal grandmother,Molly Weasley
Fred Weasley II,maternal grandfather,Mr Johnson
Fred Weasley II,father,George Weasley
Fred Weasley II,mother,Angelina Johnson
Fred Weasley II,sister,Roxanne Weasley
Fred Weasley II,uncle,Bill Weasley
Fred Weasley II,aunt,Fleur Weasley
Fred Weasley II,aunt,Gabrielle Delacour
Fred Weasley II,cousin,Victoire Weasley
Fred Weasley II,cousin,Dominique Weasley
Fred Weasley II,cousin,Louis Weasley
Fred Weasley II,uncle,Percy Weasley
Fred Weasley II,aunt,Audrey Weasley
Fred Weasley II,cousin,Molly Weasley II
Fred Weasley II,cousin,Lucy Weasley
Fred Weasley II,uncle,Charles Weasley
Fred Weasley II,uncle,Fred Weasley
Fred Weasley II,uncle,Ronald Weasley
Fred Weasley II,aunt,Hermione Granger
Fred Weasley II,cousin,Rose Granger-Weasley
Fred Weasley II,cousin,Hugo Granger-Weasley
Fred Weasley II,aunt,Ginny Potter
Fred Weasley II,uncle,Harry Potter
Fred Weasley II,cousin,James Sirius Potter
Fred Weasley II,cousin,Albus Severus Potter
Fred Weasley II,cousin,Lily Luna Potter
Fred Weasley II,[],House of Black
Roxanne Weasley,paternal grandfather,Arthur Weasley
Roxanne Weasley,paternal grandmother,Molly Weasley
Roxanne Weasley,maternal grandfather,Mr Johnson
Roxanne Weasley,father,George Weasley
Roxanne Weasley,mother,Angelina Johnson
Roxanne Weasley,brother,Fred Weasley II
Roxanne Weasley,uncle,Bill Weasley
Roxanne Weasley,aunt,Fleur Weasley
Roxanne Weasley,cousin,Victoire Weasley
Roxanne Weasley,cousin,Dominique Weasley
Roxanne Weasley,cousin,Louis Weasley
Roxanne Weasley,uncle,Percy Weasley
Roxanne Weasley,aunt,Audrey Weasley
Roxanne Weasley,cousin,Molly Weasley II
Roxanne Weasley,cousin,Lucy Weasley
Roxanne Weasley,uncle,Charles Weasley
Roxanne Weasley,uncle,Fred Weasley
Roxanne Weasley,uncle,Ronald Weasley
Roxanne Weasley,aunt,Hermione Granger
Roxanne Weasley,cousin,Rose Granger-Weasley
Roxanne Weasley,cousin,Hugo Granger-Weasley
Roxanne Weasley,aunt,Ginny Potter
Roxanne Weasley,uncle,Harry Potter
Roxanne Weasley,cousin,James Sirius Potter
Roxanne Weasley,cousin,Albus Severus Potter
Roxanne Weasley,cousin,Lily Luna Potter
Roxanne Weasley,[],House of Black
Ronald Weasley,paternal grandfather,Septimus Weasley
Ronald Weasley,paternal grandmother,Cedrella Weasley
Ronald Weasley,maternal grandfather,Mr Prewett
Ronald Weasley,maternal grandmother,Mrs Prewett
Ronald Weasley,father,Arthur Weasley
Ronald Weasley,mother,Molly Weasley
Ronald Weasley,older brother,Bill Weasley
Ronald Weasley,older brother,Charlie Weasley
Ronald Weasley,older brother,Percy Weasley
Ronald Weasley,older brother,Fred Weasley I
Ronald Weasley,older brother,George Weasley
Ronald Weasley,younger sister,Ginevra Potter
Ronald Weasley,wife,Hermione Granger
Ronald Weasley,daughter,Rose Granger-Weasley[19]
Ronald Weasley,son,Hugo Granger-Weasley[19]
Ronald Weasley,great-aunt,Tessie
Ronald Weasley,maternal uncle,Gideon Prewett
Ronald Weasley,maternal uncle,Fabian Prewett
Ronald Weasley,uncle,Bilius
Ronald Weasley,[],Uncle
Ronald Weasley,[],Cousin
Ronald Weasley,[],Paternal uncles
Ronald Weasley,brother-in-law,Harry Potter
Ronald Weasley,nephew,James Potter II
Ronald Weasley,nephew,Albus Potter
Ronald Weasley,niece,Lily L. Potter
Ronald Weasley,sister-in-law,Fleur Weasley
Ronald Weasley,niece,Victoire Weasley
Ronald Weasley,niece,Dominique Weasley
Ronald Weasley,nephew,Louis Weasley
Ronald Weasley,sister-in-law,Audrey Weasley
Ronald Weasley,niece,Molly Weasley II
Ronald Weasley,niece,Lucy Weasley
Ronald Weasley,sister-in-law,Angelina Weasley
Ronald Weasley,nephew,Fred Weasley II
Ronald Weasley,niece,Roxanne Weasley
Ronald Weasley,father-in-law,Mr Granger
Ronald Weasley,mother-in-law,Mrs Granger
Ronald Weasley,[],Weasley family
Ronald Weasley,[],House of Black
Hermione Granger,father,Mr Granger
Hermione Granger,mother,Mrs Granger
Hermione Granger,possible relative,Hector Dagworth-Granger
Hermione Granger,husband,Ron Weasley
Hermione Granger,daughter,Rose Granger-Weasley
Hermione Granger,son,Hugo Granger-Weasley
Hermione Granger,father-in-law,Arthur Weasley
Hermione Granger,mother-in-law,Molly Weasley
Hermione Granger,sister-in-law,Ginevra Potter
Hermione Granger,brother-in-law,Harry Potter
Hermione Granger,nephew/godson,James Sirius Potter
Hermione Granger,nephew,Albus Severus Potter
Hermione Granger,niece,Lily Luna Potter
Hermione Granger,brother-in-law,Fred Weasley
Hermione Granger,brother-in-law,George Weasley
Hermione Granger,sister-in-law,Angelina Weasley
Hermione Granger,nephew,Fred Weasley II
Hermione Granger,niece,Roxanne Weasley
Hermione Granger,brother-in-law,Percy Weasley
Hermione Granger,sister-in-law,Audrey Weasley
Hermione Granger,niece,Molly Weasley II
Hermione Granger,niece,Lucy Weasley
Hermione Granger,brother-in-law,Charlie Weasley
Hermione Granger,brother-in-law,Bill Weasley
Hermione Granger,sister-in-law,Fleur Weasley
Hermione Granger,niece,Victoire Weasley
Hermione Granger,niece,Dominique Weasley
Hermione Granger,nephew,Louis Weasley
Rose Granger-Weasley,paternal grandfather,Arthur Weasley
Rose Granger-Weasley,paternal grandmother,Molly Weasley
Rose Granger-Weasley,maternal grandfather,Mr Granger
Rose Granger-Weasley,maternal grandmother,Mrs Granger
Rose Granger-Weasley,father,Ron Weasley
Rose Granger-Weasley,mother,Hermione Granger
Rose Granger-Weasley,brother,Hugo Granger-Weasley
Rose Granger-Weasley,uncle by Marriage,Harry Potter
Rose Granger-Weasley,aunt,Ginevra Potter
Rose Granger-Weasley,cousin,James Sirius Potter
Rose Granger-Weasley,cousin,Albus Potter
Rose Granger-Weasley,cousin,Lily Luna Potter
Rose Granger-Weasley,uncle,Fred Weasley
Rose Granger-Weasley,uncle,George Weasley
Rose Granger-Weasley,aunt,Angelina Weasley
Rose Granger-Weasley,cousin,Fred Weasley II
Rose Granger-Weasley,cousin,Roxanne Weasley
Rose Granger-Weasley,uncle,Percy Weasley
Rose Granger-Weasley,aunt,Audrey Weasley
Rose Granger-Weasley,cousin,Molly Weasley II
Rose Granger-Weasley,cousin,Lucy Weasley
Rose Granger-Weasley,uncle,William Weasley
Rose Granger-Weasley,aunt,Fleur Weasley
Rose Granger-Weasley,cousin,Victoire Weasley
Rose Granger-Weasley,cousin,Dominique Weasley
Rose Granger-Weasley,cousin,Louis Weasley
Rose Granger-Weasley,uncle,Charles Weasley
Rose Granger-Weasley,[],Weasley family
Rose Granger-Weasley,[],House of Black
Hugo Granger-Weasley,paternal grandfather,Arthur Weasley
Hugo Granger-Weasley,paternal grandmother,Molly Weasley
Hugo Granger-Weasley,maternal grandfather,Mr Granger
Hugo Granger-Weasley,maternal grandmother,Mrs Granger
Hugo Granger-Weasley,father,Ronald Weasley
Hugo Granger-Weasley,mother,Hermione Granger
Hugo Granger-Weasley,sister,Rose Granger-Weasley
Hugo Granger-Weasley,uncle,Harry Potter
Hugo Granger-Weasley,aunt,Ginevra Potter
Hugo Granger-Weasley,cousin,James Sirius Potter
Hugo Granger-Weasley,cousin,Albus Potter
Hugo Granger-Weasley,cousin,Lily Luna Potter
Hugo Granger-Weasley,uncle,Fred Weasley
Hugo Granger-Weasley,uncle,George Weasley
Hugo Granger-Weasley,aunt,Angelina Weasley
Hugo Granger-Weasley,cousin,Fred Weasley II
Hugo Granger-Weasley,cousin,Roxanne Weasley
Hugo Granger-Weasley,uncle,Percy Weasley
Hugo Granger-Weasley,aunt,Audrey Weasley
Hugo Granger-Weasley,cousin,Molly Weasley II
Hugo Granger-Weasley,cousin,Lucy Weasley
Hugo Granger-Weasley,uncle,William Weasley
Hugo Granger-Weasley,aunt,Fleur Weasley
Hugo Granger-Weasley,cousin,Victoire Weasley
Hugo Granger-Weasley,cousin,Dominique Weasley
Hugo Granger-Weasley,cousin,Louis Weasley
Hugo Granger-Weasley,uncle,Charles Weasley
Hugo Granger-Weasley,[],Weasley family
Hugo Granger-Weasley,[],House of Black
